CoilID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,Y
1289,1086.4106369345598,844.5287641529351,627.488226994311,601.9081369577867,609.1317033440035,569.1840227169323,453.7265771892067,484.9316009804709,395.8429155482493,2.932199138245429,32.0,40.414311275447645,298.40959256186085,549.6555798987772,6.57018843889045,18.04704455796279,1157.9984086894056,889.240725040494,1285.4645769256356,580.7828679257996,781.6256143865461,834.0728538646091,24.86980316309531,14.137434248811145,12.97220706263315,11.337082892996555,9.839704290462302,6.459875175355448,6.840719910653973,8.27064561067026,9.403437754461695,11.419956270911833,12.425262567487543,3903.0,14778690.0,1635.0,4062.0,3703.0,171.0,62.0,0.5563254116725151,0.0159343046530698,0.3195026380732468,0.1186837349067631,8.363948858151657,0.0051238755567771,0.0514585247144423,0.0,0.1336232616324831,0.0
1303,1093.768477717022,619.145725125248,497.49304074198943,731.9701947922255,658.6545791913343,614.7034402356865,542.1821765918864,555.3073964171153,478.992821218653,6.300209457577976,31.0,53.04882609542817,785.866447913296,588.2977081322497,2.866557073224231,19.99133127412281,1160.262393411969,890.7701991924523,1240.7442040944932,684.920832212569,804.853279107335,637.0992182488206,25.20349466798906,16.31936843812274,16.805584327160055,13.591112967164328,10.071629269222026,4.576903151337702,6.75296907860101,10.084475852423331,13.572657818250237,16.419914000723637,19.902384713241695,3919.0,15523078.0,3741.0,1580.0,0.0,164.0,61.0,0.7743259955074778,0.0084825592983344,0.3656815508386223,0.2488685097827397,21.1906912752719,0.0,0.0398806383235568,0.0,0.0121694389924652,0.0
40,1097.1573285723966,1058.7105089427655,721.5200557660129,605.6250907580699,614.8752198657477,547.1972552498453,455.11634599679,454.6269981294675,413.372232612849,4.991988287007419,35.0,44.13319556614937,580.8124522426402,553.9884783949753,4.111596481426759,21.798798684527807,1148.4481330048984,896.9305980277718,1249.263883110291,677.0590466644704,835.6534622184106,730.62972511696,28.550622643051163,15.922937257295128,13.159872320818751,12.45178158431738,10.46207254602189,6.435515457167575,8.365448584596836,10.709683460964198,12.375437946378067,15.828770544065645,17.130601923286687,3945.0,14187160.0,3951.0,4037.0,847.0,171.0,62.0,0.8145930292571468,0.0465970200586274,0.3319002240178134,0.1254426582028803,70.70776082112852,0.0025258206527675,0.0313150766693506,0.0020063583077907,0.1202472021413246,0.0
1486,1070.910757463441,916.123462051401,697.0299386365589,624.1499316753769,584.4359589170505,580.3606894050835,473.94594826568834,463.34182304633504,402.4654385802261,3.151365665563852,33.0,41.347548528061424,310.1195538549296,562.0466366447134,5.88178036968908,30.10408883378168,1156.9204320371632,889.8684412059511,1576.189819478753,562.2023193197667,706.2981445515849,700.6436788550182,35.052687795177334,23.92726620793332,19.15860386540724,14.011011928114494,11.396052080128788,4.571214667920525,5.605679814619988,7.372912583511754,9.792749740715545,10.424911022839998,11.292869029776782,3790.0,16122668.0,3727.0,3706.0,1867.0,169.0,62.0,0.7919486358259855,0.0542494268354457,0.3375752498512869,0.0813616923102267,25.367267296759145,0.0029599859386333,0.0533281964407058,0.0,0.1327466235198282,0.0
641,1057.0042672836446,185.50606248131467,139.86735687014863,727.7907278897964,671.9846039697516,655.8670716122498,550.679262319953,569.2110301295921,491.8008549237932,11.909349430538729,38.0,36.88198806500101,1466.4239853200106,597.578156048374,1.269758090520786,26.004724816743888,1157.680371681263,893.2263327033563,1269.4495999540525,242.77622062630584,539.3820294151496,175.2760086342755,24.74434537703444,16.614183373429253,15.01400058008623,12.68540880079529,9.426370350676054,4.720310588285356,8.34124625484263,13.69162091709282,18.938316932649748,20.18866421671632,20.162241409023,18.0,54964.0,0.0,0.0,0.0,160.0,62.0,0.1300480588020122,0.0013056507186027,0.293685128677413,0.0696926564872381,14.294296483605995,0.0003621770736728,0.0348024580228251,0.0019469865894155,0.0045125631713265,1.0
1662,1076.8571067243736,946.7918009659752,416.2460204009288,590.170289458826,581.6639458584134,565.10364969529,464.014275709038,443.5151984099804,363.09878434896257,1.8568285144385728,31.0,67.30459254377786,181.22846669638733,548.6926856299956,12.119265717976011,27.999718901796964,1159.045703727979,880.3440379838327,1576.7312561709732,581.35920209951,707.0920887408064,736.6010733818852,34.578034216719715,-0.5859996889494942,18.5855275299053,15.011420390486098,10.838980554108186,4.588697979884202,4.753290994806461,4.789867228128388,6.540069430640172,6.958556841159639,7.485766876562261,3057.0,15155896.0,3517.0,3702.0,3726.0,170.0,72.0,1.0650816787319397,0.0562406520113724,0.2434393547438538,0.0876623074790729,2.367187321631333,0.0009521778492515,0.036261081343309,0.0006714830839966,0.0631288053092536,0.0
1139,800.0635202099534,703.1014007094343,535.8664969482203,622.7184575573928,669.072747200933,585.3571426533804,478.6553981686823,472.0070110675843,404.1378872448127,3.110536378290361,31.0,23.13688920291254,169.68149676724147,609.1114939668927,2.5917293153464533,18.86429149956527,1167.4043325583334,889.8263660083877,1507.7382513795535,566.3125049814868,730.3184301269212,675.8513698967563,25.196625976723997,13.215276066588665,14.519111498916692,12.107052826497414,8.08676797468307,4.662823214222559,5.00326093953825,6.816027269113591,7.864032809344568,9.724592374906493,11.181137412229107,3565.0,15030947.0,3806.0,4020.0,720.0,168.0,57.0,0.2382571304116809,0.0,0.3139263214301223,0.0252912690896692,4.624975069593508,0.0005413885078318,0.0427281382558015,0.0,0.0125987657643904,0.0
738,1089.2170008596704,868.8231167783368,893.7926784440872,724.418684645532,744.1798460703598,708.7980955436092,569.4337471873926,538.8336888065422,467.6120698708036,5.72600959555041,26.0,48.299226764942766,999.7228184771016,623.7839959649284,2.849987069618216,27.37290567224392,1124.5267801545622,859.7498156920236,1197.929122694909,470.3674353560601,693.7617417674867,733.4700907149463,29.58153982669768,27.09684524657519,20.358441971647306,13.77323628238222,12.356895820317776,6.539446441293775,9.994427629934105,14.775063282580048,18.356927922885507,23.979095576945,25.22567497708046,0.0,289009.0,3696.0,1131.0,0.0,110.0,57.0,0.6945872685946739,0.0022857359005474,0.1992455632117012,0.0320196711769856,-27.95100093271155,0.0003690292441272,0.3922335577148677,0.0023530653541601,0.1985883209508286,0.0
557,1073.9048209596176,584.6114550998788,533.0436756225363,731.0666764139187,672.2888700214351,664.9207303769149,608.0187085664458,555.982616491091,496.2330269452919,4.809963948064725,36.0,41.797435968109085,560.7084682089519,570.6338403942217,4.123447215846023,18.562516076760023,1172.6534707371331,897.6132596436981,1269.8687006513635,435.15493475405975,705.4136806799191,612.2255185261471,27.694394470973418,14.113432404098392,15.961451575543606,13.23493627807292,10.30171779279049,4.449584575628062,5.9295200320606565,8.144799313578725,10.442122940295526,13.16803179303893,14.592947756213546,3629.0,11080885.0,3987.0,3872.0,277.0,166.0,62.0,0.9231760707318986,0.0078042446141119,0.2368602451020118,0.0313014282063245,34.39383873797497,0.0020476164776027,0.0384797042851595,0.0013656699701242,0.123078925839084,0.0
689,1088.127254410932,694.289447510506,645.266560025741,726.7444650523588,662.3050468371158,659.2348088491851,553.3078470391724,552.5349433656451,478.7072353243973,10.63082330413656,37.0,53.50318444602688,1508.6184390992717,604.2462680926869,1.6140508323071268,23.4753752257528,1164.8852052629231,885.5006686275442,1264.5396401675478,692.1467078807472,680.9735277510875,520.299228981866,24.74748430429029,19.754166635091376,19.371341425714576,13.331248507557891,10.548609472189634,4.621257171247874,8.085793615314063,12.818677831659222,17.64288181407285,20.117257171383503,19.48407825971509,151.0,267673.0,0.0,198.0,103.0,159.0,62.0,0.1458802773321071,0.0004819120790595,0.346946198728439,0.1743028929328687,45.80828826414699,0.000408414702548,0.0372682268208133,0.0017533785366919,0.0117623622854117,0.0
619,1061.242094885987,1021.3986219882776,635.6373014612215,729.4212947504756,673.5471224616658,650.9297835779333,604.2414893636872,566.2007092063939,484.2106757622857,7.467555080291044,32.0,44.28124730750005,1007.0212731863768,612.666783281515,2.100158615933475,27.22128178677692,1149.7477336156214,875.0775554080453,1206.3880135473405,470.0108430113383,808.3295838063623,315.2545773391503,26.4541017530904,20.419957677958283,18.39653110017512,11.41107181763783,8.323127875606007,4.532656112559847,8.19461305369504,12.58031855087802,16.415794499907012,19.72209519998741,19.74919201078287,3562.0,941191.0,3903.0,237.0,26.0,110.0,57.0,0.6463516339571862,0.0017755696657211,0.2534894399433353,0.1840530738354521,-13.754793081298644,0.0023659427088099,0.4206186599500981,0.0,0.2153846477625033,0.0
1637,1061.5444373451785,609.3084492972488,391.6762325261718,600.8977465374596,609.3872886567726,552.7999881190582,454.91882497883887,441.14603839448665,393.4783138949919,2.1556056225023648,27.0,44.180767496770336,228.7418605510788,556.8550218042876,11.806235458287071,26.847114755539693,1156.9318422736524,878.9991417030242,1620.1050932091762,461.2246895149895,676.5061446058036,783.5697321416419,36.29569409912124,0.499135812525032,17.774803303953345,14.248337531609913,10.759009142660064,4.389283470602543,4.867447343548888,4.931501454689105,6.326209298825488,6.508389146138192,7.7112627868594785,3705.0,15454335.0,3662.0,3848.0,864.0,169.0,71.0,1.0471238330293795,0.0551932994926816,0.1605219858747049,0.0,-3.06430473909933,0.0005723666218235,0.045680754171644,0.0014781316591182,0.0659800291176786,0.0
786,1090.2057569368235,495.2761120649348,627.501117096878,745.0553169992089,661.10215782903,599.8713861757445,553.0909862803277,544.592109871449,482.8362033205148,10.3607257089973,28.0,48.38816764819495,1269.9427198945489,632.1919981582583,,24.97475723133717,1158.0405392873624,890.4343351266692,1262.0887781433833,778.7348926995601,627.85191407828,638.0766633260945,29.72070768326202,21.154886639540223,22.21135853350718,14.274558597084036,11.714584043470646,4.656056599174784,8.341189527649854,13.4057113257928,17.89577770465252,19.72119582943419,20.275179184799125,186.0,0.0,0.0,30.0,102.0,161.0,57.0,0.5382808178949371,0.0,0.3622265441678957,0.1169184887255351,9.05143647462958,0.0019501941825273,0.0432475257884118,0.0033842493705675,0.0705983934739666,0.0
70,1068.074116889945,174.95348002338363,433.50047074645806,723.955935712715,662.3542725732674,659.4772289826444,549.6673212445717,544.9122267960782,489.4537025473322,9.270002870528142,35.0,43.20522374431658,1261.9937229108411,611.879149376695,1.6032085925670665,22.348066911951733,1176.5335990897534,897.8464907258555,1386.5805040157868,550.6717964121915,761.7590915243462,513.202464202358,29.72372707419886,17.588110802463646,12.65726491700578,15.83884339726404,8.7949924320369,4.643049073287801,7.0167615342725975,11.109929963066213,16.177985409620604,20.034052368009444,19.184611588984147,33.0,269625.0,310.0,95.0,1.0,160.0,62.0,0.1235476411267539,0.0031705244111842,0.2395716795862792,0.0485253775469471,7.808422397403488,0.0005881903090627,0.046803358140133,0.0014275414501243,0.0134988071810595,0.0
262,899.0234875239591,394.4582760517478,579.2133930457518,712.6470204059117,659.4854792753823,662.6287647102534,546.9272245213978,560.3795844917661,485.707396068878,9.576550894043086,37.0,53.60204617272681,1130.0710847334317,571.2569931611389,2.203544320833811,25.950381908826213,1171.3134105266804,877.2706001912771,1537.9775323359331,570.2749382068394,759.387251767809,379.9424033048453,26.985626191037444,21.44688083259932,16.56670531627185,14.010296102858236,11.939615019824442,4.477992955176649,7.544989217105584,12.572183047326638,16.44004268421057,19.511740966324957,20.11884834223903,194.0,30485.0,134.0,0.0,0.0,159.0,62.0,0.4629433193584601,0.0,0.3091326553470374,0.2133086219162758,27.24378194723809,0.0023474496896368,0.0414459043037833,0.0010560434945737,0.0,0.0
810,1096.656010760993,914.7865597068504,643.5453022446438,745.1911693009761,661.9508440910176,611.0127670432729,549.3561479046183,542.6550059108442,490.4788124726105,10.434103572530804,29.0,51.54933716088882,1535.9553622695942,633.2497051115722,,25.32941267684725,1154.604918157915,879.2361291624217,1271.9431615057738,665.316819168519,704.5374149243046,487.1454101368192,28.21845668837351,20.839323087413444,21.054866625098555,12.723905559292698,9.877241627179956,4.575555375406309,8.154208911576301,13.1637656039952,19.366100123422147,19.9659703091441,20.05035943612728,98.0,80163.0,122.0,4.0,0.0,159.0,57.0,0.5600705839463179,0.0015569618250044,0.3604292563328964,0.1711724129673333,9.636133986584763,0.0016195438587524,0.0476674001835359,0.0,0.065407947007846,0.0
1032,1112.3174442316142,845.0353999983911,479.21233097661855,744.5440497648076,654.7041609015297,617.4924411856518,545.9136197692713,543.0682563109272,496.4588318649136,10.21884623880466,28.0,42.685514357894526,1524.0588030175363,629.5773425022543,1.3949001305374238,26.419523700294945,1170.6886422752848,890.8312903203262,1285.1891902862817,671.9358229569161,656.5784572665438,577.1530946829605,27.11851217882576,17.630484885269855,18.78192488363194,15.270814386919389,10.252425300238714,4.609348069592481,8.725928498690683,13.18237760075808,18.411579179429776,20.443514494355416,20.104264317298025,0.0,119852.0,66.0,18.0,0.0,162.0,57.0,0.5870788036068605,0.0016892101040648,0.350006381754884,0.1183265012753416,20.68734655886612,0.0013579875900749,0.044987418343627,0.0247983850176227,0.0588778995034698,0.0
355,1073.1074871360083,375.8449431399011,370.46074136867054,737.9756321998676,668.8676448859629,659.0908457369869,550.6205474291966,545.7645444884029,483.9979329796459,9.20293473014224,35.0,43.20332969114315,1290.14948424228,635.6435419252813,1.9677765021700773,23.479355422723955,1123.7796955751394,895.1875904823479,1262.8283867498603,235.3117917981593,624.6819263221829,556.9085535965742,28.811471694213324,16.340731628422784,11.88870668443113,14.287515498665677,10.234835695211776,4.516781268243655,7.257035925856578,11.84462702321848,15.90878112623716,19.214028789285205,19.766695603721207,51.0,0.0,0.0,0.0,84.0,161.0,62.0,0.5532661137195267,0.0004382278021244,0.2591019774720424,0.0436928272443905,41.18682965108942,0.001128680115877,0.048656693085126,0.0258292215908994,0.0558998988606958,0.0
755,1051.6105508031137,451.4101575708459,550.9391225054901,743.2288215072224,657.3272878153185,602.8097195710942,538.5997965384831,531.0926110087524,468.18875292083794,6.782965487263598,29.0,57.17509935974178,709.8083602562181,602.2615972949337,3.245796867867341,16.310349945162276,1145.7578911250937,881.7969599490566,1271.2180521686194,628.2969586514306,675.4441457269213,537.0915251265235,24.055294175457217,13.797652122500445,12.531131976972713,12.405852795850835,8.49901542630627,4.5555740693636455,6.906944862799775,10.02899847918154,12.812254407916049,15.277555669033877,16.230809407336626,3406.0,14152627.0,3775.0,3934.0,228.0,166.0,57.0,0.2238327317653811,0.0032059316270739,0.2655600378387166,0.1473936781909769,-14.329388789449284,0.0012821492672379,0.0597065424264514,0.0004135606548078,0.0114239895328625,0.0
529,1082.8993123996909,646.8186381207258,577.0256407233485,709.4828948776457,669.6924290054017,665.6183970496933,559.6897029424871,555.65810276788,481.9652754895612,7.716047051016813,33.0,51.94667464151962,780.9877171345219,648.3633744187928,2.7836496879394863,22.460516325951158,1179.637867746162,879.4334341804631,1563.8966266772904,653.1402638109164,605.7855912811995,571.4160313402238,30.820759769320453,17.09829468220158,17.067472281743527,13.559078112864109,12.30887465395369,4.546159056134015,6.493589466630604,9.847352089078438,12.7292001916942,15.148664477206903,18.30642852429217,2627.0,15716602.0,3955.0,166.0,0.0,155.0,62.0,0.1547347138465179,0.0,0.2045098515071923,0.0617225816994229,2.0590329646703784,0.0008619392687763,0.0333676863618127,0.0005907778635378,0.0220858007863759,0.0
938,1102.8444775609405,759.057290549911,650.5014290115654,734.5273052370048,662.4918810874558,604.6470299748681,544.5336392025533,542.878610299578,494.9278156364098,10.47933920002442,30.0,49.18416344705312,1539.9208163129788,629.1322889213039,1.3992296233820882,25.26789817527393,1149.9782847230497,891.4348040490314,1279.7260678135713,601.1342179954974,619.4383303971374,547.3332884141422,29.578551676952827,21.85530098672422,20.411526114589783,14.11256524884014,10.799760580113452,4.646543038059912,8.51886421477838,13.349878669959352,18.185839289546685,19.786095587638517,19.984675736074145,135.0,8572.0,38.0,22.0,26.0,159.0,57.0,0.5614173922079118,0.0027247675940483,0.3353185940475354,0.090468300517526,17.360837145723078,0.0023775294724714,0.0505705008240257,0.0011867871844241,0.0606284930620721,0.0
